gene	geneName	avg_exp
NOTUM	NOTUM	0.0492032999881937
NOV	NOV	0
NOVA1	NOVA1	0.28652015502308
NOVA2	NOVA2	0
NOX1	NOX1	0.0501367885663379
NOX3	NOX3	0.142921263695501
NOX4	NOX4	0.0174757717268035
NOX5	NOX5	0.088560367899002
NOXA1	NOXA1	2.08006460321893
NOXO1	NOXO1	0.048079208889771
NOXRED1	NOXRED1	0.586342328960036
NPAP1	NPAP1	0.185745651996023
NPAS3	NPAS3	0.334624315376119
NPAS4	NPAS4	0.0136069790825503
NPAT	NPAT	114.766135916561
NPB	NPB	0.0167046294240637
NPBWR2	NPBWR2	0.0561509332568984
NPC1	NPC1	133.738100465837
NPC1L1	NPC1L1	0.218633363496923
NPC2	NPC2	652.515311277159
NPDC1	NPDC1	3.24030272664815
NPEPL1	NPEPL1	17.1796001414369
NPEPPS	NPEPPS	177.587179413189
NPFF	NPFF	0.12487736458891
NPFFR1	NPFFR1	0.033443166699648
NPFFR2	NPFFR2	0.0941171028378837
NPHP1	NPHP1	2.19206872765229
NPHP3	NPHP3	33.5128307286068
NPHS1	NPHS1	0.146684150371157
NPHS2	NPHS2	0.0208068020655733
NPIPA1	NPIPA1	1089.49348084609
NPIPA2	NPIPA2	78.3582333569005
NPIPA3	NPIPA3	37.1766431915865
NPIPA5	NPIPA5	68.858072619352
NPIPA7	NPIPA7	348.420609123193
NPIPB11	NPIPB11	1018.25713716095
NPIPB15	NPIPB15	87.3207043755182
NPIPB4	NPIPB4	2331.23136038045
NPIPB5	NPIPB5	8767.50504421525
NPIPB6	NPIPB6	14.0137779894487
NPIPB7	NPIPB7	8.14362919309167
NPIPB8	NPIPB8	22.9895145793365
NPIPB9	NPIPB9	5.61117277357652
NPLOC4	NPLOC4	140.49188247512
NPM1	NPM1	1023.60607319392
NPM2	NPM2	0.890936862562597
NPM3	NPM3	7.14092956259739
NPNT	NPNT	0.399641636218507
NPPA	NPPA	3.75367002925275
NPPB	NPPB	0.319381186427599
NPPC	NPPC	0
NPR1	NPR1	0.0152329952363963
NPR2	NPR2	19.0734437208703
NPR3	NPR3	0.822378595337712
NPRL2	NPRL2	31.9694175423143
NPRL3	NPRL3	15.4177337573909
NPS	NPS	0
NPSR1	NPSR1	0.0846296664671848
NPTN	NPTN	95.8131069087533
NPTX1	NPTX1	0.0334534359129987
NPTX2	NPTX2	0
NPTXR	NPTXR	0.731488595951523
NPVF	NPVF	0
NPW	NPW	0.458059858373139
NPY	NPY	0
NQO1	NQO1	4.10311019903736
NR0B1	NR0B1	0.0336436942686527
NR0B2	NR0B2	0.23098784291744
NR1D1	NR1D1	5.12452205069506
NR1D2	NR1D2	25.58055738978
NR1H2	NR1H2	25.2793401919798
NR1H4	NR1H4	0.116286381066987
NR1I2	NR1I2	0.636515305668802
NR1I3	NR1I3	1.21113424008217
NR2C2AP	NR2C2AP	13.2999581430688
NR2E1	NR2E1	0.0890394164370797
NR2F6	NR2F6	0.456574852626758
NR4A3	NR4A3	0.394197962398944
NR5A2	NR5A2	0.0566797235748075
NR6A1	NR6A1	3.81997403937564
NRAP	NRAP	0.0948701425628504
NRARP	NRARP	0
NRAS	NRAS	10.2085631106974
NRBF2	NRBF2	7.01051903829001
NRBP2	NRBP2	8.25366767442847
NRDE2	NRDE2	19.216052222181
NREP	NREP	10.957182099934
NRG1	NRG1	13.2822991209616
NRG2	NRG2	0.0951015763022212
NRG3	NRG3	0.078250236355361
NRG4	NRG4	6.96939783317018
NRGN	NRGN	5.09595199151713
NRIP2	NRIP2	10.8002500285317
NRIP3	NRIP3	0.617637026990838
NRK	NRK	0.146428959357488
NRL	NRL	0.403838715840767
NRM	NRM	5.57297769697277
NRN1	NRN1	0.132723887531351
NRN1L	NRN1L	1.37034099025422
NRP2	NRP2	6.52196116330273
NRTN	NRTN	0.0356697970332273
NSA2	NSA2	106.127136798467
NSDHL	NSDHL	15.2847989482448
NSF	NSF	291.495191158039
NSFL1C	NSFL1C	127.557410579563
NSL1	NSL1	35.8544854826471
NSMAF	NSMAF	151.707246923205
NSMCE4A	NSMCE4A	27.4351660228992
NSMF	NSMF	45.0807129400765
NSRP1	NSRP1	95.2402176983517
NSUN2	NSUN2	50.9619739660528
NSUN3	NSUN3	17.9838634236732
NSUN4	NSUN4	12.7731588956223
NSUN5	NSUN5	10.3561679195074
NSUN6	NSUN6	39.5154247205323
NSUN7	NSUN7	0.882393266922233
NT5C	NT5C	24.860123085152
NT5C1A	NT5C1A	0.0671157037474973
NT5C1B	NT5C1B	8.39346068864448
NT5C1B-RDH14	NT5C1B-RDH14	0.202466923550029
NT5C3A	NT5C3A	117.766333946902
NT5C3B	NT5C3B	12.5977171671296
NT5DC1	NT5DC1	93.767785999395
NT5DC2	NT5DC2	6.56699831453983
NT5DC3	NT5DC3	8.97147521356792
NT5DC4	NT5DC4	0.577480620498409
NT5E	NT5E	28.3577695623985
NT5M	NT5M	1.66405649761235
NTAN1	NTAN1	57.1607499260097
NTF3	NTF3	0.0805863072816603
NTHL1	NTHL1	4.96389508673346
NTM	NTM	0.405425849558122
NTN1	NTN1	0.0400141670298115
NTN3	NTN3	0.148886936366832
NTN4	NTN4	0.615968990303477
NTPCR	NTPCR	13.4096392618913
NTRK1	NTRK1	28.8310875731589
NTRK3	NTRK3	0.498693100228894
NTS	NTS	0
NTSR1	NTSR1	0.169487345035148
NTSR2	NTSR2	0.0223288734416853
NUAK2	NUAK2	4.55608904215539
NUB1	NUB1	220.176697113402
NUBP1	NUBP1	41.3628050854399
NUBP2	NUBP2	5.22680857250377
NUBPL	NUBPL	27.5870993627429
NUCB1	NUCB1	215.014741231525
NUCKS1	NUCKS1	57.3945296563527
NUDC	NUDC	112.613075092078
NUDCD1	NUDCD1	6.67555569840497
NUDCD2	NUDCD2	7.00524914439511
NUDCD3	NUDCD3	37.5266194766303
NUDT1	NUDT1	17.3340695688479
NUDT10	NUDT10	1.43827781568412
NUDT11	NUDT11	0.210651645964908
NUDT14	NUDT14	4.6572988213792
NUDT15	NUDT15	3.77682570834119
NUDT16	NUDT16	12.1430959416537
NUDT16L1	NUDT16L1	5.11205022653921
NUDT17	NUDT17	6.00887412109176
NUDT18	NUDT18	1.48202330835302
NUDT19	NUDT19	2.71698933400503
NUDT21	NUDT21	144.584239995118
NUDT22	NUDT22	19.8684730861264
NUDT3	NUDT3	1.98276445277505
NUDT4	NUDT4	32.3226477173165
NUDT5	NUDT5	75.5939634662906
NUDT6	NUDT6	1.97500151067941
NUDT7	NUDT7	3.10362420405388
NUDT8	NUDT8	0.200131066822351
NUDT9	NUDT9	24.9737424034743
NUFIP1	NUFIP1	2.8550043617279
NUFIP2	NUFIP2	140.989393897433
NUMBL	NUMBL	3.1338233864488
NUP107	NUP107	58.9070364252751
NUP133	NUP133	17.3813769784328
NUP153	NUP153	58.3623697153405
NUP155	NUP155	46.6623672600998
NUP160	NUP160	49.0479347086647
NUP188	NUP188	60.340994686633
NUP205	NUP205	35.991900226578
NUP210	NUP210	57.3592656443419
NUP210L	NUP210L	1.89384144811606
NUP214	NUP214	152.441898858872
NUP35	NUP35	17.8537786777037
NUP43	NUP43	29.4281785882196
NUP54	NUP54	89.6871450721611
NUP85	NUP85	59.1459527230035
NUP88	NUP88	145.761312407753
NUP98	NUP98	103.669716858561
NUPL2	NUPL2	53.2226648613007
NUPR1	NUPR1	0.3065278139706
NUS1	NUS1	16.3437446857109
NUSAP1	NUSAP1	14.2540416694138
NUTM1	NUTM1	0.0170955577213565
NUTM2A	NUTM2A	28.3766315724617
NUTM2B	NUTM2B	24.8635406214437
NUTM2D	NUTM2D	49.633052794166
NUTM2E	NUTM2E	17.3541459821209
NUTM2F	NUTM2F	0.887734439344586
NUTM2G	NUTM2G	31.03320206444
NVL	NVL	51.3663402313358
NXF1	NXF1	180.564772977687
NXF3	NXF3	0.268003676877143
NXN	NXN	0.603921257900727
NXNL1	NXNL1	0
NXNL2	NXNL2	0.226618800108417
NXPE2	NXPE2	0.149763916306955
NXPE3	NXPE3	9.49440418826295
NXPE4	NXPE4	1.4634977182053
NXPH2	NXPH2	0
NXPH3	NXPH3	0.189557321816416
NXPH4	NXPH4	0.163400067739152
NXT2	NXT2	6.39362959770737
NYNRIN	NYNRIN	0.138157890640717
NYX	NYX	0
OAF	OAF	3.48290866856903
OARD1	OARD1	35.8722940202418
OAS1	OAS1	74.6921264716991
OAS2	OAS2	95.4396468763935
OAS3	OAS3	23.1998805193395
OASL	OASL	6.63704148874342
OAZ1	OAZ1	690.578772129156
OAZ2	OAZ2	14.822620518998
OAZ3	OAZ3	1.8852942017
OBP2A	OBP2A	0
OBP2B	OBP2B	0.0398233872114893
OBSL1	OBSL1	0.548700955973386
OCEL1	OCEL1	4.49616104203558
OCIAD1	OCIAD1	121.783388252903
OCLM	OCLM	2.58619630308474
OCM	OCM	8.40649502839906
OCM2	OCM2	0
OCRL	OCRL	12.1771802822786
OCSTAMP	OCSTAMP	0.033244674254188
ODAM	ODAM	0.0817978236449117
ODF1	ODF1	0
ODF2	ODF2	65.9756072860893
ODF3	ODF3	0.584746250114224
ODF3B	ODF3B	30.1223930312835
ODF3L1	ODF3L1	0.187229708993401
ODF3L2	ODF3L2	0
ODF4	ODF4	0
OFD1	OFD1	114.800208342414
OGFOD1	OGFOD1	45.3383567847806
OGFOD2	OGFOD2	5.89013362636332
OGFOD3	OGFOD3	10.1449048541016
OGFR	OGFR	89.6518586331672
OGFRL1	OGFRL1	29.2712858862842
OGG1	OGG1	97.1544401240229
OGN	OGN	1.75330489682896
OGT	OGT	479.14454472035
OIP5	OIP5	2.22462558492845
OIT3	OIT3	0.0708167774950003
OLFM1	OLFM1	11.6232119631309
OLFM2	OLFM2	6.59225986555324
OLFM3	OLFM3	0.244534727155609
OLFM4	OLFM4	0.0113816013487855
OLFML1	OLFML1	0.783663520436645
OLFML2A	OLFML2A	0.0637911468268853
OLFML2B	OLFML2B	1.25986894559581
OLFML3	OLFML3	0.760937930455579
OLIG1	OLIG1	0.333396428069888
OLIG2	OLIG2	0.110996825108537
OLIG3	OLIG3	0
OLR1	OLR1	0.517905398417913
OMG	OMG	5.20863341403339
OMP	OMP	0.321104534185087
ONECUT1	ONECUT1	0.341138092369168
ONECUT2	ONECUT2	0.00796730588052421
OOEP	OOEP	0.223768975618907
OOSP2	OOSP2	0
OPA1	OPA1	321.022223925627
OPA3	OPA3	1.91097609019015
OPALIN	OPALIN	0.021067655483173
OPCML	OPCML	0.02768214463382
OPHN1	OPHN1	9.80892615120905
OPLAH	OPLAH	0.852964977221487
OPN1LW	OPN1LW	0.335232420084223
OPN1MW	OPN1MW	2.04975670181916
OPN1MW2	OPN1MW2	0.00425759183192433
OPN1SW	OPN1SW	6.18563056043014
OPN3	OPN3	11.9248226402771
OPN4	OPN4	0.0210483377460187
OPN5	OPN5	0.172176609801094
OPRD1	OPRD1	0.0205996657071567
OPRK1	OPRK1	0
OPRL1	OPRL1	0.980338917928694
OPRM1	OPRM1	0.802805888468499
OR10A2	OR10A2	0.078424737294369
OR10A3	OR10A3	0.0706536641514793
OR10A4	OR10A4	0.038153234505867
OR10A5	OR10A5	0.151746692931244
OR10A6	OR10A6	0.010515273758676
OR10A7	OR10A7	0.242058282804856
OR10AD1	OR10AD1	2.43817375348602
OR10AG1	OR10AG1	0
OR10C1	OR10C1	0.108721120228459
OR10D3	OR10D3	0
OR10G2	OR10G2	0.765163738878255
OR10G3	OR10G3	0.157933644731099
OR10G4	OR10G4	0.170220622612739
OR10G6	OR10G6	0.0405111869046507
OR10G7	OR10G7	0
OR10G8	OR10G8	0
OR10G9	OR10G9	0.0411483792890177
OR10H1	OR10H1	0.288269238180037
OR10H2	OR10H2	0
OR10H3	OR10H3	0.080686094268285
OR10H4	OR10H4	0.0403429831681257
OR10H5	OR10H5	0.0582303773930113
OR10J1	OR10J1	0.0342207956746323
OR10J3	OR10J3	0
OR10J5	OR10J5	0
OR10K1	OR10K1	0.186852188267721
OR10K2	OR10K2	0.0217513882396034
OR10P1	OR10P1	0.15261332181957
OR10Q1	OR10Q1	0.0726513228644853
OR10R2	OR10R2	0.0391182258393417
OR10S1	OR10S1	0.264433595574932
OR10T2	OR10T2	0.0406612141030343
OR10V1	OR10V1	0
OR10W1	OR10W1	0.0240723951688835
OR10X1	OR10X1	0.11647060319614
OR10Z1	OR10Z1	0.12246613797584
OR11G2	OR11G2	0.0085691435103787
OR11H1	OR11H1	0.090762021276697
OR11H12	OR11H12	0.468506938464827
OR11H4	OR11H4	0.146632547525598
OR11H6	OR11H6	0.03824739248299
OR11L1	OR11L1	0.0394177147312497
OR12D2	OR12D2	0
OR12D3	OR12D3	0
OR13C2	OR13C2	0.0213222386302486
OR13C3	OR13C3	0
OR13C4	OR13C4	0
OR13C5	OR13C5	0.624842888978799
OR13C8	OR13C8	0
OR13C9	OR13C9	0.602592369105464
OR13D1	OR13D1	1.05786770264315
OR13F1	OR13F1	0.173973825975559
OR13G1	OR13G1	0.112526113567875
OR13H1	OR13H1	0.04164820974638
OR13J1	OR13J1	0.0535840126670347
OR14A16	OR14A16	0
OR14A2	OR14A2	0.0406612141030343
OR14C36	OR14C36	0.0409845623193087
OR14I1	OR14I1	0.0411483792890177
OR14J1	OR14J1	0.131874528988747
OR14K1	OR14K1	0.203306390345257
OR1A1	OR1A1	0.0831322187269487
OR1A2	OR1A2	0
OR1B1	OR1B1	0
OR1C1	OR1C1	0
OR1D2	OR1D2	0.810901408919384
OR1D5	OR1D5	1.31506656606126
OR1E1	OR1E1	0.48008337277843
OR1E2	OR1E2	0.21054286585606
OR1F1	OR1F1	0.320366036515617
OR1G1	OR1G1	0.275732688996756
OR1I1	OR1I1	0.269448105921903
OR1J1	OR1J1	0.454189433593624
OR1J2	OR1J2	0.214779865786367
OR1J4	OR1J4	0.252934166126412
OR1K1	OR1K1	0.507448806631911
OR1L1	OR1L1	0.082627462886272
OR1L3	OR1L3	0
OR1L4	OR1L4	2.17291093711454
OR1L6	OR1L6	0.951727154875959
OR1L8	OR1L8	0.181244707817621
OR1M1	OR1M1	0.0430184210739674
OR1N1	OR1N1	0.304154804712567
OR1N2	OR1N2	0.387471154310917
OR1Q1	OR1Q1	0.170614278576791
OR1S1	OR1S1	0
OR1S2	OR1S2	0.204380379771814
OR2A1	OR2A1	27.6850769826409
OR2A12	OR2A12	0.0310255012240787
OR2A14	OR2A14	0.117171563448066
OR2A2	OR2A2	0.183346190845953
OR2A25	OR2A25	0.112012811466733
OR2A4	OR2A4	1.30225271744835
OR2A42	OR2A42	27.3689225454418
OR2A5	OR2A5	0.0814414945502377
OR2A7	OR2A7	42.8782844863443
OR2AE1	OR2AE1	0.659864067206791
OR2AG1	OR2AG1	0.0958627972797879
OR2AG2	OR2AG2	0.015286394067444
OR2AJ1	OR2AJ1	0
OR2AK2	OR2AK2	0
OR2AP1	OR2AP1	0.082960725835192
OR2AT4	OR2AT4	0.051152373068028
OR2B11	OR2B11	1.83794887630051
OR2B2	OR2B2	0
OR2B3	OR2B3	0.100783577170601
OR2B6	OR2B6	0.0457665600857343
OR2C1	OR2C1	0.0253178774871973
OR2D2	OR2D2	0.033448725848632
OR2D3	OR2D3	0.0349661916715153
OR2F1	OR2F1	0.51261742342946
OR2F2	OR2F2	0.0666084532321553
OR2G2	OR2G2	0.080371381464315
OR2G3	OR2G3	0.082960725835192
OR2G6	OR2G6	0.0801841519746877
OR2H2	OR2H2	0.495121382261837
OR2J1	OR2J1	0.198955421864352
OR2J2	OR2J2	0.0440959845006843
OR2J3	OR2J3	0.244098159089126
OR2K2	OR2K2	0.036283060064876
OR2L2	OR2L2	0.924585739922296
OR2L3	OR2L3	0.376417348642447
OR2L5	OR2L5	0.916732060232869
OR2L8	OR2L8	1.64494432818776
OR2M2	OR2M2	0.036028667215
OR2M3	OR2M3	0.142692852550542
OR2M4	OR2M4	0
OR2M5	OR2M5	0.461807777497383
OR2M7	OR2M7	0.327877010282606
OR2S2	OR2S2	0
OR2T1	OR2T1	0.0668975796292983
OR2T10	OR2T10	0.107457791391384
OR2T11	OR2T11	0.174435328542016
OR2T12	OR2T12	0.0137476918616051
OR2T2	OR2T2	2.63894384651584
OR2T27	OR2T27	0.085621700281398
OR2T29	OR2T29	1.7760501723461
OR2T3	OR2T3	1.5438881325929
OR2T33	OR2T33	0.167744122584957
OR2T34	OR2T34	0.304003052695185
OR2T35	OR2T35	0.256400109973886
OR2T4	OR2T4	0.336993317350204
OR2T5	OR2T5	0.0204031764978798
OR2T6	OR2T6	0.04164820974638
OR2T7	OR2T7	0
OR2T8	OR2T8	0
OR2V1	OR2V1	0
OR2V2	OR2V2	0.210670101362499
OR2W1	OR2W1	0.0367151505101643
OR2W3	OR2W3	2.27240909398043
OR2Y1	OR2Y1	0.389935560720777
OR2Z1	OR2Z1	0
OR3A1	OR3A1	0.237497313889919
OR3A2	OR3A2	0.967296042036553
OR3A3	OR3A3	0.34300048501102
OR4A15	OR4A15	0.081322556138103
OR4A16	OR4A16	0.103605757843602
OR4A47	OR4A47	0
OR4A5	OR4A5	0
OR4B1	OR4B1	0
OR4C11	OR4C11	0.0719732830835737
OR4C12	OR4C12	0
OR4C13	OR4C13	0
OR4C15	OR4C15	0.0666800951712703
OR4C16	OR4C16	0.082627462886272
OR4C3	OR4C3	0.0383897168709643
OR4C46	OR4C46	0.331842263680596
OR4C5	OR4C5	0.155294137594853
OR4C6	OR4C6	0.0370683068903917
OR4D1	OR4D1	0.659304698267397
OR4D10	OR4D10	0.0680791288952668
OR4D11	OR4D11	0.205742216275173
OR4D2	OR4D2	0.254758514562987
OR4D5	OR4D5	0.102005967756754
OR4D6	OR4D6	0.106837321025833
OR4D9	OR4D9	0.0518460086921135
OR4E2	OR4E2	0.0816443052039507
OR4F15	OR4F15	0.0479040222495267
OR4F16	OR4F16	3.48733359234659
OR4F21	OR4F21	5.82698148141576
OR4F29	OR4F29	3.48752447318826
OR4F3	OR4F3	3.48706425993938
OR4F4	OR4F4	0.459819567602266
OR4F5	OR4F5	0.150309265884814
OR4F6	OR4F6	0.178134514823425
OR4K1	OR4K1	0.104189767579425
OR4K13	OR4K13	0.048306273816635
OR4K14	OR4K14	0.165254925772544
OR4K15	OR4K15	0.059997309504201
OR4K17	OR4K17	0.160837458691773
OR4K2	OR4K2	0.415821328507497
OR4K5	OR4K5	0.138607322722556
OR4L1	OR4L1	0
OR4M1	OR4M1	0.0996968585066483
OR4M2	OR4M2	0
OR4N2	OR4N2	0.0482113789615337
OR4N4	OR4N4	0.0274427646081497
OR4N5	OR4N5	0
OR4P4	OR4P4	0.163938505141303
OR4Q3	OR4Q3	0.163288610407901
OR4S1	OR4S1	0
OR4S2	OR4S2	0
OR4X1	OR4X1	0
OR4X2	OR4X2	0.0736933292825083
OR51A2	OR51A2	0.093377591714571
OR51A4	OR51A4	0.557434414372037
OR51A7	OR51A7	0.0154324412776116
OR51B2	OR51B2	0.0436623989520757
OR51B4	OR51B4	0.0853256323049593
OR51B5	OR51B5	0.0819692525706517
OR51B6	OR51B6	0.0436623989520757
OR51D1	OR51D1	0.230637790117693
OR51F1	OR51F1	0.0409845623193087
OR51F2	OR51F2	0.03824739248299
OR51G1	OR51G1	0.118706215492636
OR51G2	OR51G2	0.036935065676841
OR51I1	OR51I1	0.0406612141030343
OR51I2	OR51I2	0.0471491954319432
OR51J1	OR51J1	0.045226915581992
OR51L1	OR51L1	0.115782740598605
OR51M1	OR51M1	0.219324805741846
OR51Q1	OR51Q1	0.214160446757538
OR51S1	OR51S1	0.0418301433983039
OR51T1	OR51T1	0
OR51V1	OR51V1	0.162005452105535
OR52A5	OR52A5	0.00814572877598513
OR52B2	OR52B2	0.19005589557572
OR52B4	OR52B4	0
OR52B6	OR52B6	0.705694053100523
OR52D1	OR52D1	0.50608815918521
OR52E2	OR52E2	0
OR52E4	OR52E4	0.011902364603589
OR52E6	OR52E6	0
OR52E8	OR52E8	0
OR52H1	OR52H1	0.82012319515115
OR52I1	OR52I1	1.64806801303741
OR52I2	OR52I2	0.81629819678885
OR52J3	OR52J3	0.0411483792890177
OR52K1	OR52K1	3.67047246129757
OR52K2	OR52K2	8.28204863888377
OR52L1	OR52L1	0.170198219571491
OR52M1	OR52M1	0
OR52N1	OR52N1	0.594927865324162
OR52N2	OR52N2	0.11636472707501
OR52N4	OR52N4	4.99555920700965
OR52N5	OR52N5	0
OR52R1	OR52R1	0.0810027260527677
OR52W1	OR52W1	0.350425351244559
OR56A1	OR56A1	0.0525994278786142
OR56A3	OR56A3	0.045405541332237
OR56A4	OR56A4	0.126727210886864
OR56B1	OR56B1	0.679846910173068
OR56B4	OR56B4	0.366170902681449
OR5A1	OR5A1	0.0306485883344161
OR5A2	OR5A2	0.0400144680184368
OR5AC2	OR5AC2	0.207401494757894
OR5AK2	OR5AK2	0
OR5AN1	OR5AN1	0.0469634565894156
OR5AP2	OR5AP2	0.0754056995593953
OR5AR1	OR5AR1	0.0368027839535463
OR5AS1	OR5AS1	0.112971939020672
OR5AU1	OR5AU1	0.0305587603873451
OR5B12	OR5B12	0.220647340724265
OR5B17	OR5B17	0.121823279504316
OR5B2	OR5B2	0
OR5B21	OR5B21	1.34481913367583
OR5B3	OR5B3	0
OR5C1	OR5C1	0.161479448101153
OR5D13	OR5D13	0.203306390345257
OR5D14	OR5D14	0.081322556138103
OR5D16	OR5D16	0.154132514724915
OR5D18	OR5D18	0
OR5F1	OR5F1	0.081322556138103
OR5H1	OR5H1	0.244932275951681
OR5H14	OR5H14	0.103722175994664
OR5H15	OR5H15	0
OR5H2	OR5H2	0
OR5H6	OR5H6	0
OR5I1	OR5I1	0.0406612141030343
OR5J2	OR5J2	0.122953559025892
OR5K1	OR5K1	0.624141495567854
OR5K2	OR5K2	1.36122696914939
OR5K3	OR5K3	0.197844332147897
OR5K4	OR5K4	0.197844332147897
OR5L1	OR5L1	0.167243629243161
OR5L2	OR5L2	0
OR5M1	OR5M1	0.0405014269924007
OR5M10	OR5M10	0
OR5M11	OR5M11	0
OR5M3	OR5M3	0
OR5M8	OR5M8	0
OR5M9	OR5M9	0
OR5P2	OR5P2	0.035005914568114
OR5P3	OR5P3	0.123445457697138
OR5R1	OR5R1	0.117354613552008
OR5T1	OR5T1	0
OR5T2	OR5T2	0
OR5T3	OR5T3	0.078835557394534
OR5W2	OR5W2	0
OR6A2	OR6A2	0.0260231028253622
OR6B1	OR6B1	0.00633584678370093
OR6B2	OR6B2	0.0251886712352003
OR6B3	OR6B3	0.0381062834493397
OR6C1	OR6C1	0.140823105553761
OR6C2	OR6C2	0.0873250416739393
OR6C3	OR6C3	0.205742216275173
OR6C4	OR6C4	0.143778463474295
OR6C6	OR6C6	0
OR6C65	OR6C65	0.0347298372384523
OR6C68	OR6C68	0
OR6C70	OR6C70	0.122953559025892
OR6C74	OR6C74	0.168155784646538
OR6C75	OR6C75	0.116879131066658
OR6C76	OR6C76	0.0409845623193087
OR6F1	OR6F1	0
OR6J1	OR6J1	0.0246763839826847
OR6K2	OR6K2	0.078236195814615
OR6K3	OR6K3	0.0381062834493397
OR6K6	OR6K6	0
OR6M1	OR6M1	0
OR6N1	OR6N1	0.036758903265838
OR6N2	OR6N2	0.0401856907321577
OR6P1	OR6P1	0.281300154955188
OR6Q1	OR6Q1	0.075776702458384
OR6S1	OR6S1	0.0381062834493397
OR6T1	OR6T1	0.0342285995287143
OR6V1	OR6V1	0.0367151505101643
OR6X1	OR6X1	0
OR6Y1	OR6Y1	0.0838600734509035
OR7A10	OR7A10	0
OR7A17	OR7A17	0.234253789062497
OR7C1	OR7C1	0.103002538366795
OR7C2	OR7C2	0
OR7D2	OR7D2	0.0966207826774257
OR7D4	OR7D4	0.0586200474615819
OR7E24	OR7E24	0
OR7G1	OR7G1	0
OR7G2	OR7G2	0.108849052262593
OR7G3	OR7G3	0.163938505141303
OR8A1	OR8A1	0
OR8B12	OR8B12	0
OR8B2	OR8B2	0.3516979550384
OR8B3	OR8B3	0.219810902068914
OR8B4	OR8B4	0
OR8B8	OR8B8	0.109493190054459
OR8D1	OR8D1	0.0038074108542755
OR8D2	OR8D2	0.107208963584993
OR8D4	OR8D4	0
OR8G5	OR8G5	0.3615538389481
OR8H1	OR8H1	0.124984224203704
OR8H2	OR8H2	0.217698277233433
OR8H3	OR8H3	0.204922811596543
OR8I2	OR8I2	0
OR8J1	OR8J1	0.0348082595753767
OR8J3	OR8J3	0
OR8K1	OR8K1	0.137219260152199
OR8K3	OR8K3	0
OR8K5	OR8K5	0
OR8S1	OR8S1	0.286892064167195
OR8U1	OR8U1	0
OR9A2	OR9A2	0.256349327948608
OR9A4	OR9A4	0.415597627835719
OR9G1	OR9G1	0
OR9G4	OR9G4	0.077356023419771
OR9I1	OR9I1	0
OR9K2	OR9K2	0
OR9Q2	OR9Q2	0.0343812864114537
ORAI1	ORAI1	58.3291772141445
ORAI3	ORAI3	3.2668929118566
ORAOV1	ORAOV1	23.3299715563129
ORC1	ORC1	2.74102453536493
ORC3	ORC3	23.5586521384537
ORC5	ORC5	14.7291454019422
ORC6	ORC6	26.4952901239315
ORM1	ORM1	5.56693980757966
ORM2	ORM2	69.0523038149663
ORMDL1	ORMDL1	36.8794521305842
ORMDL2	ORMDL2	20.1638532653974
OS9	OS9	313.768227679867
OSBP	OSBP	36.8676378904273
OSBP2	OSBP2	5.25651907985254
OSBPL10	OSBPL10	15.0435676224402
OSBPL11	OSBPL11	26.2046529639472
OSBPL9	OSBPL9	102.148956921001
OSCAR	OSCAR	10.1562196896757
OSCP1	OSCP1	12.7108063609742
OSGEP	OSGEP	74.1282457659577
OSGEPL1	OSGEPL1	11.2121217011453
OSGIN2	OSGIN2	21.7688221890078
OSM	OSM	1.26013211786072
OST4	OST4	104.66726916239
OSTC	OSTC	81.7481084748262
OSTF1	OSTF1	185.451608152507
OSTM1	OSTM1	98.0600939269189
OSTN	OSTN	0.290706037463774
OTC	OTC	0.0698649631610417
OTOA	OTOA	0.213784433799406
OTOF	OTOF	0.7215951325363
OTOG	OTOG	0.134655122080312
OTOGL	OTOGL	0.0510956591232243
OTOL1	OTOL1	0.0247487718333512
OTOP1	OTOP1	0
OTOP2	OTOP2	0.0487370516897917
OTOP3	OTOP3	0
OTOR	OTOR	0
OTP	OTP	0
OTUB1	OTUB1	33.2924642441112
OTUB2	OTUB2	1.82568949980326
OTUD1	OTUD1	6.48560296613362
OTUD3	OTUD3	3.84053938627936
OTUD5	OTUD5	54.1360479529522
OTUD6A	OTUD6A	0
OTUD6B	OTUD6B	37.9926384695606
OTUD7A	OTUD7A	0.287316890843496
OVCA2	OVCA2	14.6493664593945
OVCH1	OVCH1	2.65394012196489
OVGP1	OVGP1	5.38567366274193
OVOL1	OVOL1	0
OVOL2	OVOL2	0
OVOL3	OVOL3	0.134362250511338
OXA1L	OXA1L	138.31128836214
OXCT1	OXCT1	66.6911072986243
OXCT2	OXCT2	0.242131247311602
OXER1	OXER1	6.77536837852941
OXLD1	OXLD1	1.97271414578522
OXNAD1	OXNAD1	73.5821996677616
OXR1	OXR1	77.6801835716681
OXSM	OXSM	8.45781222623301
OXSR1	OXSR1	47.9809517767446
OXT	OXT	0.388080063158915
P2RX1	P2RX1	27.005286861679
P2RX2	P2RX2	0.547214073810675
P2RX3	P2RX3	0.182153531889139
P2RX4	P2RX4	34.7053325717984
P2RX5	P2RX5	51.1252896628512
P2RX6	P2RX6	0.407175968980381
P2RX7	P2RX7	49.5835998024041
P2RY1	P2RY1	0.265979475330165
P2RY10	P2RY10	78.8337075042983
P2RY11	P2RY11	2.92041754822165
P2RY12	P2RY12	31.2034060068413
P2RY13	P2RY13	17.0783514463156
P2RY4	P2RY4	0.562334799164337
P2RY6	P2RY6	2.32584726712804
